gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smarcd1,45.26439803,0.619698617,0.115436664,5.368299769,7.94824E-08,4.77752E-06
Smarcd2,20.73384422,-0.121266123,0.128292892,-0.945228697,0.344542132,0.581905267
Smarcd3,101.6245337,0.199866601,0.088596788,2.255912496,0.024076112,0.091228014
Smarce1,32.79199563,0.003277785,0.089330776,0.036692672,0.970730052,0.987724746
Smarce1-ps1,1.667558914,0.057226215,0.596424898,0.095948736,0.923561288,0.968575918
Smbd1,0,NA,NA,NA,NA,NA
Smc1a,117.5769431,0.060527073,0.124049691,0.487926029,0.625602237,0.814488184
Smc1b,7.240386692,0.269559919,0.358183041,0.752575886,0.451704813,0.680880989
Smc2,44.83490689,0.005753802,0.130225094,0.04418351,0.964758126,0.986103549
Smc2os,4.574863588,0.464600994,0.171056278,2.716070997,0.006606175,0.034576453
Smc3,141.5965374,-0.085486602,0.114467731,-0.746818351,0.455173217,0.683930266
Smc4,54.07972046,0.083059098,0.147358902,0.563651717,0.572991183,0.778426908
Smc5,157.5512423,-0.053734954,0.096576418,-0.55639829,0.577938608,0.78170757
Smc6,242.1517365,0.036132557,0.047530595,0.760195761,0.447137579,0.676675905
Smchd1,207.4995255,-0.044456257,0.047691068,-0.932171565,0.351247868,0.588919662
Smco1,3.946411216,0.118405963,0.282986819,0.418415115,0.675643637,0.846258846
Smco2,0.81594323,-0.270547161,0.570601965,-0.47414341,0.635397645,0.821610307
Smco3,5.579507386,0.412999634,0.278984517,1.480367579,0.138775177,0.319158691
Smco4,10.69800301,-0.094018985,0.198886203,-0.472727538,0.636407577,0.82208944
Smcp,0,NA,NA,NA,NA,NA
Smcr8,5.99116608,0.035792442,0.170056035,0.210474402,0.833297429,0.928229533
Smdt1,23.47791206,0.701573001,0.169242286,4.145376539,3.39256E-05,0.000600693
Smg1,411.9354896,-0.226541979,0.057978996,-3.907311146,9.33289E-05,0.001328178
Smg5,113.369755,0.122843439,0.093887943,1.308404846,0.19073603,0.397137799
Smg6,547.5677116,-0.070526742,0.036200302,-1.948236289,0.051386696,0.158675616
Smg7,203.4401586,-0.105999895,0.058847969,-1.801249841,0.07166351,0.201783312
Smg8,5.03723746,0.264358538,0.19779394,1.336535071,0.181374445,0.384553502
Smg9,58.95087895,-0.14885767,0.112717594,-1.320624979,0.18662644,0.391615481
Smgc,0.040746584,0.912018604,2.981187744,0.305924579,0.759662072,NA
Smim1,8.443828884,-0.022005273,0.173908938,-0.126533304,0.899309788,0.958779768
Smim10l1,48.40990132,0.542691663,0.107744517,5.036837856,4.73285E-07,2.07891E-05
Smim10l2a,6.557536562,1.14370898,0.254508022,4.493803254,6.99623E-06,0.00017753
Smim11,11.52373852,-0.157967746,0.132406197,-1.19305402,0.232848218,0.45286837
Smim12,11.50861024,1.14868845,0.207771481,5.528614644,3.22769E-08,2.22322E-06
Smim13,48.68307642,0.482786343,0.11597009,4.16302464,3.14059E-05,0.000567518
Smim14,108.1757668,0.214825521,0.073276859,2.931696644,0.003371159,0.020692842
Smim15,11.38921635,0.130171495,0.162582515,0.800648796,0.423334993,0.657621779
Smim17,6.367721456,-0.118170618,0.190567461,-0.62009861,0.535192867,0.750561486
Smim18,10.43524658,0.753759841,0.163032803,4.623363072,3.77568E-06,0.000108206
Smim19,32.7379515,0.596104561,0.154701502,3.853256463,0.000116557,0.001579053
Smim20,23.90048939,0.439562981,0.117014375,3.756487027,0.000172315,0.002132097
Smim22,0.058115968,0.716471372,2.058132394,0.348117242,0.727752136,NA
Smim23,0.2741648,-0.436956528,1.009873963,-0.43268422,0.665244195,NA
Smim24,0.873540886,0.821021376,0.587119805,1.398388147,0.161996541,0.355990281
Smim26,7.170049318,0.419214212,0.216561886,1.935770972,0.052895758,0.162086397
Smim27,0.351825103,1.243222597,0.808767271,1.537182131,0.124248715,NA
Smim29,3.139082655,0.346247032,0.290812557,1.190619261,0.233803087,0.454046526
Smim3,20.68310861,0.866903628,0.143374374,6.046433579,1.48087E-09,1.57324E-07
Smim30,3.070543986,0.900524908,0.1850777,4.865658627,1.14076E-06,4.19584E-05
Smim31,3.000344464,1.634978348,0.298817475,5.471495085,4.46255E-08,2.87124E-06
Smim32,0.02676163,0.435645897,2.975979745,0.146387387,0.883615584,NA
Smim33,19.95642197,-0.0325796,0.079886658,-0.407822797,0.683403776,0.85107822
Smim35,3.131602055,-0.241436941,0.336162084,-0.71821586,0.4726242,0.699840413
Smim36,0.147087505,0.30141003,1.099718229,0.274079325,0.784023662,NA
Smim38,0,NA,NA,NA,NA,NA
Smim4,60.69161987,0.25548398,0.106486492,2.399214908,0.016430269,0.068758476
Smim40,0.056394579,0.350954601,1.430359468,0.24536112,0.806176831,NA
Smim40-ps,0.00163604,0.349720942,2.982998787,0.117238044,0.90667142,NA
Smim41,0.174264895,0.36905696,1.137878295,0.324337815,0.745682294,NA
Smim43,0.003407059,0.066773036,2.982930691,0.022385044,0.98214081,NA
Smim45,3.485126485,0.393287927,0.196686444,1.999568038,0.045546928,0.145400054
Smim5,1.440153911,0.353847904,0.385026483,0.919022249,0.358083935,0.595485632
Smim6,0.779864486,0.199432676,0.530641354,0.375833272,0.707040851,0.864674202
Smim7,18.31991086,0.108412693,0.162255004,0.668162403,0.504029932,0.725748451
Smim8,18.42433719,0.202959453,0.18941376,1.071513774,0.283938481,0.514309186
Smim9,2.298314078,0.400388731,0.340376146,1.176312548,0.239470003,0.462219384
Smkr-ps,2.554071961,0.017302742,0.305607401,0.05661755,0.954849854,0.982387452
Smlr1,0.322304451,0.172649567,1.351235375,0.127771645,0.89832969,NA
Smn1,28.37434637,-0.071041213,0.107403205,-0.661444069,0.508327572,0.72913276
Smndc1,187.4571144,-0.404497635,0.094438459,-4.283187604,1.84235E-05,0.000378087
Smo,22.91399574,0.233497685,0.192876434,1.210607645,0.226045813,0.444406302
Smoc1,49.45586279,-0.499288058,0.118355461,-4.218546862,2.45882E-05,0.000471157
Smoc2,46.30579226,-0.09446069,0.264178922,-0.357563313,0.720670138,0.872051531
Smok2a,0.015260549,0.489901578,2.982998787,0.164231236,0.869549112,NA
Smok2b,0.058605244,1.023097598,2.043423606,0.500678173,0.616597636,NA
Smok3a,0,NA,NA,NA,NA,NA
Smok3b,0,NA,NA,NA,NA,NA
Smok3c,0.118239528,-0.004871173,1.605696542,-0.003033682,0.997579476,NA
Smok4a,1.934580077,-0.318602856,0.547446714,-0.581979665,0.560580378,0.768787621
Smox,32.47166909,-0.223137305,0.147405317,-1.513767004,0.130084944,0.304933313
Smpd1,13.2023054,0.103233595,0.17931884,0.575698542,0.564818961,0.771939776
Smpd2,6.815425502,-0.447286003,0.263516402,-1.697374434,0.089625893,0.235466416
Smpd3,0,NA,NA,NA,NA,NA
Smpd4,97.06866237,-0.256235733,0.078872047,-3.248752145,0.001159124,0.009257049
Smpd5,0.565507042,0.111042092,0.689676962,0.161005947,0.872088717,0.946873527
Smpdl3a,10.39375416,-0.058374472,0.172441751,-0.338517044,0.734973585,0.879158505
Smpdl3b,6.808425664,0.624035557,0.264391492,2.360270947,0.018261592,0.074351697
Smpx,1.518840993,0.064552967,0.373946937,0.172626009,0.862945406,0.942787026
Smr2,0.291319498,-0.56519831,0.756458439,-0.747163731,0.454964734,NA
Smr2l,0.012945427,0.30299656,2.982998787,0.101574483,0.919094434,NA
Smr3a,0,NA,NA,NA,NA,NA
Sms,123.5360328,0.149906435,0.075676827,1.980876337,0.047605143,0.150020568
Sms-ps,8.591994932,-0.247428835,0.250216898,-0.988857414,0.322732909,0.558377626
Smt3h1-ps,0,NA,NA,NA,NA,NA
Smt3h2-ps,0.090661036,0.288724255,2.98293069,0.096792143,0.922891463,NA
Smtn,30.91250199,0.254515809,0.231690752,1.098515184,0.271979591,0.502043466
Smtnl1,0.047398934,0.533256299,2.981529652,0.178853261,0.858052924,NA
Smtnl2,1.006733379,-0.612379821,0.58083345,-1.05431225,0.291739982,0.523977086
Smu1,36.34020271,0.147134897,0.072398464,2.03229308,0.042123995,0.137489877
Smug1,23.8845114,-0.076960994,0.117996598,-0.652230619,0.51425241,0.734388087
Smurf1,143.300871,-0.295332168,0.095848367,-3.08124359,0.002061379,0.014363626
Smurf2,226.831954,-0.094307745,0.053643923,-1.758032209,0.078742029,0.214828797
Smyd1,12.46804304,0.491281696,0.18039978,2.723294324,0.006463445,0.034008648
Smyd2,47.13670985,0.013427996,0.100243739,0.133953459,0.893439377,0.956091812
Smyd3,672.5906908,-0.128414928,0.072915719,-1.76114189,0.07821439,0.213837083
Smyd4,62.94223465,0.123615154,0.093316673,1.324684538,0.185275804,0.390029471
Smyd5,24.5708908,0.308401267,0.182461436,1.690227112,0.090984513,0.238077359
Snai1,0.730456445,0.27261752,0.680788214,0.400443948,0.68882956,0.853924341
Snai2,1.745153506,0.136329747,0.428675765,0.31802532,0.750465731,0.887393489
Snai3,0.098194625,0.412271093,1.359092521,0.303342919,0.761628541,NA
Snap23,76.59895032,0.389438631,0.078782883,4.943188351,7.68552E-07,3.09058E-05
Snap25,1425.319582,-0.252823213,0.092153546,-2.743499567,0.006078813,0.032518297
Snap29,24.50342667,0.046060312,0.0908886,0.506777663,0.612310831,0.805586757
Snap47,108.4688053,-0.045847762,0.055145672,-0.831393643,0.405751289,0.641234705
Snap91,589.4702992,-0.250695952,0.073063358,-3.431213119,0.000600888,0.00558831
Snapc1,43.67905349,-0.055887543,0.085244942,-0.655611248,0.512074286,0.732299573
Snapc2,10.22945118,0.609781348,0.173952583,3.505445784,0.000455843,0.004522988
Snapc3,187.443126,0.059536746,0.046431563,1.282247301,0.199755908,0.409571337
Snapc4,49.58191906,-0.466602007,0.117349531,-3.976172734,7.00333E-05,0.001054469
Snapc5,14.77323782,0.318634853,0.202001065,1.577391943,0.114705368,0.279167322
Snapin,18.15219771,-0.168235422,0.151181193,-1.112806552,0.265791521,0.495102278
Snca,163.1031462,-0.113033683,0.082307277,-1.373313351,0.169654954,0.366929671
Sncaip,131.028706,-0.255888508,0.166466298,-1.537179064,0.124249466,0.294947209
Sncb,47.78356468,0.203517272,0.110367815,1.843991132,0.065184433,0.188184443
Sncg,13.4274401,0.542549523,0.278921071,1.945172238,0.051754252,0.159444142
Snd1,201.6269973,-0.072975706,0.065710759,-1.110559464,0.266758019,0.496133859
Sned1,187.0194028,-0.363572646,0.111460978,-3.261882777,0.001106749,0.008942078
Snf8,56.31653272,0.255605787,0.10823656,2.361547597,0.018198836,0.074122611
Snhg1,9.54210084,-0.311613863,0.250173754,-1.245589747,0.212915048,0.427157894
Snhg10,4.067383366,1.260228499,0.308493803,4.085101505,4.40576E-05,0.00073777
Snhg11,10455.10972,0.213672637,0.156253589,1.367473469,0.171476948,0.369326258
Snhg12,19.78597933,0.720080456,0.216827263,3.320986702,0.000896998,0.007576046
Snhg14,1082.510809,-0.314391999,0.137468838,-2.287005583,0.022195497,0.086043339
Snhg15,2.078245575,-0.026847934,0.565270214,-0.047495752,0.962118116,0.985149948
Snhg16,3.058641749,0.381458675,0.216818258,1.75934757,0.078518491,0.214376464
Snhg17,5.128000479,0.051264603,0.358373891,0.143047817,0.886252417,0.952741162
Snhg18,5.347771164,-0.069486739,0.319775112,-0.21729877,0.827975515,0.926798511
Snhg20,122.1268809,0.103826941,0.14313993,0.725352743,0.468235656,0.6961965
Snhg3,0.450149647,0.101476178,1.736906714,0.058423505,0.953411293,NA
Snhg5,11.74021174,-0.172761335,0.296189318,-0.583280102,0.559704755,0.768194301
Snhg6,6.489525802,0.507604766,0.278713938,1.821239256,0.068570496,0.195752867
Snhg7,0.079543528,-0.01659354,2.981986707,-0.005564592,0.995560121,NA
Snhg7os,0.103483291,-0.10950222,1.156595897,-0.0946763,0.924571943,NA
Snhg8,10.22331394,-0.310903848,0.246248881,-1.262559432,0.206747555,0.419016939
Snhg9,17.8607479,0.012097922,0.290966331,0.041578426,0.966834772,0.986241338
Snip1,9.938202128,0.371564774,0.12349259,3.008802185,0.002622798,0.017269338
Snn,12.63968545,0.437464884,0.14043656,3.115035601,0.001839227,0.013209834
Snora17,0.16052565,-0.306995665,2.815927904,-0.109021138,0.913185725,NA
Snora57,1.806392507,-1.012805332,0.681022984,-1.487182306,0.136966668,0.316389125
Snorc,0.138119964,0.520711264,0.775441005,0.671503391,0.5018999,NA
Snord104,6.152535208,-0.437421753,0.446676193,-0.979281546,0.327440886,0.564032977
Snord116l12,0.030982562,0.288724254,2.98293069,0.096792143,0.922891464,NA
Snord118,1.395600373,1.089759245,1.224425874,0.890016512,0.37345702,0.610472468
Snord13,3.311034533,0.61238899,0.575910101,1.06334129,0.287627207,0.518812176
Snph,402.8485017,-0.100008635,0.06197859,-1.613599717,0.106614278,0.265559076
Snrk,105.7561185,0.094844529,0.106690702,0.888967151,0.374020734,0.610781982
Snrnp200,34.79524238,-0.063063227,0.090239276,-0.69884456,0.484649177,0.709622234
Snrnp25,5.116795251,0.485328566,0.224991516,2.157097191,0.030998092,0.110096008
Snrnp27,59.82533658,0.450602848,0.154439123,2.917672926,0.00352654,0.021394345
Snrnp35,11.47912204,0.596818945,0.159894578,3.732577744,0.00018953,0.00228567
Snrnp40,64.93103134,0.007429929,0.066408516,0.111882174,0.910916831,0.96308948
Snrnp48,256.3127006,0.136487655,0.076130067,1.792821939,0.0730014,0.204266199
Snrnp70,1194.476802,-0.09960298,0.060158619,-1.655672659,0.097788127,0.249589743
Snrp1c-ps1,0.068155446,-0.184909054,2.981981707,-0.062008782,0.950555838,NA
Snrpa,21.67447034,0.292686086,0.142962459,2.047293316,0.040629294,0.133796669
Snrpa1,28.59178665,-0.002851126,0.091516591,-0.031154196,0.975146569,0.989170393
Snrpb,50.51873629,0.253981132,0.095617212,2.656228181,0.007902013,0.039676823
Snrpb2,16.91072556,-0.138962501,0.124946316,-1.112177662,0.266061771,0.495444065
Snrpc,17.70366403,0.32257406,0.143076868,2.25455076,0.024161541,0.091475843
Snrpd1,42.49079239,0.243297349,0.087374635,2.784530659,0.005360525,0.029682366
Snrpd2,12.12916402,0.724950709,0.207929052,3.48652919,0.000489332,0.00478051
Snrpd3,38.9882708,0.167849238,0.092985505,1.805111849,0.071057181,0.200644959
Snrpe,12.11678922,0.36815205,0.126337328,2.91404018,0.00356784,0.02158184
Snrpf,6.061909102,0.258915303,0.221269621,1.170134887,0.241946691,0.465372999
Snrpg,21.76665142,0.249526554,0.145456333,1.715473979,0.086258362,0.229122834
Snrpn,459.9265717,-0.267747923,0.093108573,-2.875652727,0.00403193,0.023766018
Snta1,100.5391064,0.107553768,0.070989327,1.515069555,0.129754791,0.304346804
Sntb1,103.1985988,0.050770923,0.127769355,0.397363855,0.691099166,0.854961035
Sntb2,197.241485,0.116504907,0.07616036,1.529731573,0.126083185,0.298215391
Sntg1,2084.004813,-0.221931307,0.080908893,-2.74297794,0.006088478,0.032550108
Sntg2,55.21688348,-0.463339124,0.10892359,-4.253799619,2.10173E-05,0.000417804
Sntn,0.482829404,-0.59371658,1.773781435,-0.334718003,0.737837819,NA
Snu13,9.15200446,0.610197377,0.160125199,3.810751717,0.000138545,0.001806223
Snupn,66.41680921,0.042398039,0.111684793,0.379622307,0.7042258,0.862894774
Snurf,0,NA,NA,NA,NA,NA
Snw1,80.74632553,0.544302806,0.082765263,6.576464391,4.81766E-11,7.80427E-09
Snx1,116.2658692,0.207108324,0.062794614,3.298186135,0.000973116,0.008067856
Snx10,132.1122276,-0.21950508,0.065043332,-3.374751455,0.000738824,0.006538348
Snx11,30.23292982,0.02655377,0.1051798,0.252460737,0.800684959,0.912005442
Snx12,125.5054613,-0.132329433,0.06210249,-2.130823292,0.033103703,0.115388911
Snx13,131.9155526,-0.028800037,0.068339958,-0.421423094,0.673446159,0.84526483
Snx14,67.67375842,-0.311901329,0.073073856,-4.268302596,1.96966E-05,0.000397781
Snx15,53.37466552,-0.032704367,0.132151527,-0.247476267,0.804539657,0.914435226
Snx16,60.51186798,0.154038649,0.073458075,2.096960056,0.035997111,0.12257156
Snx17,14.93089596,-0.125443521,0.14098693,-0.88975284,0.373598614,0.610485473
Snx18,44.14031008,0.010008964,0.10152187,0.098589241,0.921464413,0.967819408
Snx19,54.70077819,-0.136123511,0.088122645,-1.544705235,0.122417578,0.292208162
Snx2,40.51986073,0.313580673,0.131309888,2.388096411,0.016935898,0.070282132
Snx20,1.926357439,0.90505146,0.341397189,2.651021999,0.008024861,0.04015491
Snx21,87.06816917,0.357405793,0.145510599,2.456218283,0.014040784,0.061402557
Snx22,3.217682542,0.036882893,0.472094233,0.078126126,0.937727726,0.975170232
Snx24,154.7669,0.019253886,0.059697751,0.322522805,0.747056664,0.885580229
Snx25,160.5370371,-0.089757404,0.073717737,-1.217582205,0.22338278,0.440649977
Snx27,143.2683216,-0.163248065,0.059393863,-2.748567886,0.005985624,0.03219916
Snx29,384.5241132,-0.223388389,0.059214484,-3.772529506,0.000161601,0.002018111
Snx3,98.01676056,0.420583606,0.076073275,5.528664397,3.22678E-08,2.22322E-06
Snx30,154.6347867,0.04267534,0.053448431,0.798439539,0.424615466,0.658830369
Snx31,0.881178319,0.225383582,0.614646441,0.366688176,0.713851627,0.869048344
Snx32,34.08564999,-0.11031515,0.171001707,-0.645111393,0.518855001,0.73789422
Snx33,6.398645859,-0.199715675,0.288894562,-0.691309915,0.489370802,0.713054782
Snx4,102.2280256,-0.092899043,0.067087407,-1.384746369,0.166130035,0.362146987
Snx5,54.09945658,0.020816133,0.056883141,0.365945563,0.714405697,0.86921326
Snx6,126.0301422,0.095866145,0.056400577,1.699736957,0.089180414,0.234592865
Snx7,45.00015868,-0.22327772,0.110427452,-2.021940332,0.043182516,0.14000529
Snx8,57.18037009,0.002719688,0.085438942,0.031831946,0.97460607,0.989142617
Snx9,139.8841834,0.139638492,0.117007707,1.193412776,0.232707754,0.452710826
Soat1,44.91391543,-0.039672325,0.094328666,-0.420575486,0.674065097,0.845466585
Soat2,0.88665005,0.354428844,0.513072841,0.690796347,0.489693532,0.713334819
Sobp,553.2710848,-0.295167034,0.038345073,-7.697652251,1.38589E-14,4.27772E-12
Socs1,1.270895916,0.315334969,0.405809893,0.777050964,0.437128703,0.668786992
Socs2,57.68588549,-0.182539078,0.077014223,-2.370199566,0.017778486,0.072865315
Socs3,1.033463129,-0.483270233,0.474905071,-1.017614387,0.308861247,0.543036681
Socs4,30.21122051,0.124881296,0.099553497,1.254413954,0.209691583,0.42273305
Socs5,71.36458777,-0.198304013,0.081358173,-2.43741969,0.0147925,0.063665667
Socs6,44.14782473,0.133188915,0.136037769,0.979058361,0.327551144,0.564180354
Socs7,106.9979851,-0.263480016,0.078094618,-3.37385628,0.000741231,0.006557106
Sod1,47.91049952,0.133228703,0.08638352,1.542293051,0.123002397,0.29328129
Sod2,46.4276112,0.168818948,0.110343319,1.529942635,0.126030929,0.298122664
Sod3,3.490361658,-0.317768915,0.504760503,-0.629543939,0.528993012,0.745506777
Soga1,125.5560217,-0.07638571,0.061734016,-1.237335824,0.215962433,0.431188631
Soga3,309.1259982,0.054466007,0.048994674,1.111672002,0.266279202,0.495687307
Sohlh1,0.012646141,0.30299656,2.982998787,0.101574483,0.919094434,NA
Sohlh2,0.035165887,0.122118648,2.981261743,0.040962069,0.967326135,NA
Son,890.8780907,0.156697879,0.075509777,2.075199865,0.037968015,0.127308784
Sorbs1,493.5414721,0.350792591,0.122080242,2.873459166,0.004060036,0.02388853
Sorbs2,936.2539985,-0.132113502,0.053536441,-2.467730378,0.013597269,0.059841399
Sorbs2os,95.34754764,0.511946239,0.252034341,2.031255892,0.042229043,0.137717216
Sorbs3,31.94391544,0.216317949,0.23425689,0.923421925,0.35578737,0.593372886
Sorcs1,684.4967225,0.014251752,0.093974904,0.151654875,0.87945915,0.950178631
Sorcs2,95.43453148,-0.146052018,0.127547446,-1.145079912,0.252176056,0.477747475
Sorcs3,292.8502087,-0.026082197,0.137207868,-0.190092572,0.849236591,0.936411762
Sord,39.17593623,-0.203077778,0.120845263,-1.680477772,0.092864396,0.24068032
Sorl1,239.6761286,-0.221421307,0.07744403,-2.859113952,0.004248261,0.024747396
Sort1,212.5695599,0.063531091,0.061990883,1.024845716,0.305435992,0.539028978
Sos1,180.9373716,-0.122210418,0.061535434,-1.986017008,0.047031435,0.148828625
Sos2,250.8703357,-0.102596659,0.047467461,-2.1614103,0.030663659,0.109196857
Sost,0.479390592,0.465858968,0.526583179,0.884682586,0.376327851,NA
Sostdc1,3.226461008,0.270760062,0.326563494,0.829119197,0.407036962,0.642157282
Sowaha,4.795834831,0.286303074,0.266466842,1.074441653,0.282624782,0.512658554
Sowahb,0.331612635,0.178034119,0.74389493,0.23932697,0.810852054,NA
Sowahc,2.07819587,0.302773694,0.316258457,0.957361571,0.338384788,0.575461982
Sowahd,0.052905688,0.288724254,2.98293069,0.096792143,0.922891463,NA
Sox1,0.138089322,-0.141955112,1.548630621,-0.091664926,0.926964265,NA
Sox10,40.98864121,0.355300949,0.24698948,1.438526647,0.150284682,0.338002509
Sox11,55.16643104,-0.141177311,0.10303274,-1.370217959,0.170618874,0.36819752
Sox12,11.45312742,-0.095114512,0.141662292,-0.67141729,0.501954733,0.723992679
